date,defi_tvl,eth_gas_usd
2025-02-16,109906722634.0,10674198.0
2025-02-17,109004761967.0,16137247.0
2025-02-18,108835329214.0,15022948.0
2025-02-19,107130125066.0,13504403.0
2025-02-20,109021026496.0,20407765.0
2025-02-21,110359873537.0,15162092.0
2025-02-22,106978306862.0,12101397.0
2025-02-23,109050575251.0,14989106.0
2025-02-24,110348030171.0,16310033.0
2025-02-25,102526148056.0,23012235.0
2025-02-26,100715070805.0,16603140.0
2025-02-27,96064324819.0,21787161.0
2025-02-28,95832172182.0,21265842.0
2025-03-01,96141914529.0,10683047.0
2025-03-02,96524193243.0,16115050.0
2025-03-03,104754813568.0,15631206.0
2025-03-04,94681387104.0,17642461.0
2025-03-05,95192174131.0,13304981.0
2025-03-06,98213316579.0,17106615.0
2025-03-07,95921008240.0,13456730.0
2025-03-08,95332045396.0,10733436.0
2025-03-09,95927862913.0,12825804.0
2025-03-10,90293703448.0,22765061.0
2025-03-11,86436584040.0,18008966.0
2025-03-12,89012950993.0,12842871.0
2025-03-13,89396485376.0,14095493.0
2025-03-14,88701860809.0,10652856.0
2025-03-15,90939405196.0,8537115.0
2025-03-16,92152447526.0,1572185.0
2025-03-17,90406432364.0,17119482.0
2025-03-18,91795821765.0,9571023.0
2025-03-19,91786330423.0,11654295.0
2025-03-20,94541079114.0,12987684.0
2025-03-21,92118080751.0,9387202.0
2025-03-22,92003593704.0,7632708.0
2025-03-23,92654132140.0,7762951.0
2025-03-24,94312082325.0,9562812.0
2025-03-25,97582596303.0,9050683.0
2025-03-26,98437952280.0,11551020.0
2025-03-27,97111049277.0,14425841.0
2025-03-28,96748896160.0,10158817.0
2025-03-29,92901229215.0,8741324.0
2025-03-30,90716753605.0,8624301.0
2025-03-31,89486558004.0,11152474.0
2025-04-01,91576533700.0,10243019.0
2025-04-02,93296196731.0,10685268.0
2025-04-03,90546579358.0,14448761.0
2025-04-04,91303000849.0,13057176.0
2025-04-05,91822250396.0,8210207.0
2025-04-06,91442335017.0,18649904.0
2025-04-07,84645560446.0,28345820.0
2025-04-08,84238462647.0,11131529.0
2025-04-09,81951096948.0,13665453.0
2025-04-10,87686686069.0,13760869.0
2025-04-11,84167909058.0,10897505.0
2025-04-12,85829055232.0,8598670.0
2025-04-13,88034454008.0,9420005.0
2025-04-14,87177854531.0,10044236.0
2025-04-15,87248543317.0,8753248.0
2025-04-16,86840247162.0,8184863.0
2025-04-17,85947998169.0,10533691.0
2025-04-18,86186154992.0,7197983.0
2025-04-19,85730775285.0,6736929.0
2025-04-20,87026768035.0,6790165.0
2025-04-21,86669565209.0,8769674.0
2025-04-22,86037443816.0,11145296.0
2025-04-23,91565301101.0,11524528.0
2025-04-24,92831747005.0,12174330.0
2025-04-25,93766914739.0,9859378.0
2025-04-26,95941999555.0,7666695.0
2025-04-27,97006191583.0,7576485.0
2025-04-28,96288906619.0,9615409.0
2025-04-29,96840474004.0,9052884.0
2025-04-30,96130201946.0,9161162.0
2025-05-01,96005324559.0,12403485.0
2025-05-02,97927758111.0,8222875.0
2025-05-03,98499903864.0,7417234.0
2025-05-04,97924344072.0,7623818.0
2025-05-05,96949186848.0,9418017.0
2025-05-06,96530036791.0,8787979.0
2025-05-07,96545774257.0,9195479.0
2025-05-08,95618452596.0,15411729.0
2025-05-09,105420732664.0,15516784.0
2025-05-10,108411999911.0,12699889.0
2025-05-11,114479370725.0,13423011.0
2025-05-12,113078770795.0,14663810.0
2025-05-13,111208453643.0,13726078.0
2025-05-14,115531810939.0,14627265.0
2025-05-15,112761220419.0,18488157.0
2025-05-16,110679735558.0,12525812.0
2025-05-17,110738800914.0,10353524.0
2025-05-18,109596796202.0,11732413.0
2025-05-19,110413227467.0,13544747.0
2025-05-20,111539971637.0,12558144.0
2025-05-21,112290119912.0,14802657.0
2025-05-22,114274759360.0,19943106.0
2025-05-23,116517038691.0,14911319.0
2025-05-24,111938844579.0,10501566.0
2025-05-25,112119150477.0,10415747.0
2025-05-26,113292844686.0,11061753.0
2025-05-27,114077804428.0,15021670.0
2025-05-28,115960296781.0,13210206.0
2025-05-29,115608768696.0,21343722.0
2025-05-30,113024937509.0,13635737.0
2025-05-31,109984566878.0,10612534.0
2025-06-01,110171396429.0,10451925.0
2025-06-02,110870749588.0,12329234.0
2025-06-03,110374502891.0,12488417.0
2025-06-04,109778310672.0,13579275.0
2025-06-05,109796231940.0,20465173.0
2025-06-06,104889816032.0,12344385.0
2025-06-07,107216506969.0,10340307.0
2025-06-08,108880072668.0,9509040.0
2025-06-09,108764605605.0,14354716.0
2025-06-10,113021026818.0,15835681.0
2025-06-11,116278767796.0,14424002.0
2025-06-12,115489425116.0,19655981.0
2025-06-13,109837076421.0,15710587.0
2025-06-14,109861444990.0,11058571.0
2025-06-15,108862772933.0,9790831.0
2025-06-16,109198365616.0,12921047.0
2025-06-17,111453703094.0,14184948.0
2025-06-18,109751167751.0,12251169.0
2025-06-19,110150807115.0,17311929.0
2025-06-20,110159772557.0,14371694.0
2025-06-21,106735802221.0,12325743.0
2025-06-22,103493723286.0,13297352.0
2025-06-23,100984104023.0,14428504.0
2025-06-24,106986475112.0,13028420.0
2025-06-25,108642464619.0,12929864.0
2025-06-26,108475808941.0,16984161.0
2025-06-27,107185133801.0,11336232.0
2025-06-28,107629218347.0,10022913.0
2025-06-29,109230286665.0,10128224.0
2025-06-30,110827593172.0,12092947.0
2025-07-01,110415246358.0,11143482.0
2025-07-02,108230511677.0,13087054.0
2025-07-03,112019427480.0,15298513.0
2025-07-04,113558813285.0,10866060.0
2025-07-05,111315003862.0,10368706.0
2025-07-06,111875250437.0,10598009.0
2025-07-07,113313880867.0,12520500.0
2025-07-08,112257001577.0,12561517.0
2025-07-09,114182885485.0,14565635.0
2025-07-10,118090275283.0,20666110.0
2025-07-11,122874996945.0,17214618.0
2025-07-12,123340087826.0,13230726.0
2025-07-13,123076800943.0,12815456.0
2025-07-14,124455433459.0,16746856.0
2025-07-15,124899448975.0,16981358.0
2025-07-16,126552462146.0,17894230.0
2025-07-17,130147552594.0,25692112.0
2025-07-18,132263534608.0,20598847.0
2025-07-19,133753122213.0,15072830.0
2025-07-20,134735401077.0,18287922.0
2025-07-21,138495026766.0,19896604.0
2025-07-22,138451609104.0,19930309.0
2025-07-23,139921180165.0,17890801.0
2025-07-24,136492249496.0,28781653.0
2025-07-25,135986757160.0,18874782.0
2025-07-26,137912589612.0,14363886.0
2025-07-27,138714658964.0,15653307.0
2025-07-28,142440808027.0,18230625.0
2025-07-29,139404950551.0,18755263.0
2025-07-30,139031702691.0,19438104.0
2025-07-31,138823024644.0,32735128.0
2025-08-01,135864023247.0,18137236.0
2025-08-02,130819250718.0,14908598.0
2025-08-03,128502369892.0,14658887.0
2025-08-04,132025325501.0,18725708.0
2025-08-05,136509905083.0,18037617.0
2025-08-06,135276465469.0,16601467.0
2025-08-07,137413583520.0,27748412.0
2025-08-08,143630318162.0,19510484.0
2025-08-09,144735931362.0,18836198.0
2025-08-10,149343510465.0,18010021.0
2025-08-11,149039986690.0,20509081.0
2025-08-12,147865482253.0,21205894.0
2025-08-13,154791486728.0,27054249.0
2025-08-14,158015462017.0,42942523.0
2025-08-15,153296980695.0,22458071.0
2025-08-16,150514010348.0,17700301.0
2025-08-17,150654359174.0,18274946.0
2025-08-18,151006384909.0,21530983.0
2025-08-19,148297426605.0,19182737.0
2025-08-20,142946435702.0,20312544.0
2025-08-21,148224259883.0,33951823.0
2025-08-22,146963163254.0,24783386.0
2025-08-23,158349164189.0,18970774.0
2025-08-24,159536530312.0,19510190.0
2025-08-25,156635936016.0,22650047.0
2025-08-26,149794057676.0,19915977.0
2025-08-27,154248678556.0,20722748.0
2025-08-28,153817323439.0,34575591.0
2025-08-29,155056401256.0,19403735.0
2025-08-30,151018204833.0,15719082.0
2025-08-31,151291221476.0,17196991.0
2025-09-01,150892646317.0,23238864.0
2025-09-02,148806576741.0,20544481.0
2025-09-03,149969422096.0,18350752.0
2025-09-04,153434206391.0,32208700.0
2025-09-05,150401967576.0,19551868.0
2025-09-06,150926350881.0,16505982.0
2025-09-07,150018623942.0,15673585.0
2025-09-08,151581432965.0,18386098.0
2025-09-09,152441169862.0,20295414.0
2025-09-10,152444916886.0,19439596.0
2025-09-11,154441921108.0,36353779.0
2025-09-12,157026846845.0,18791647.0
2025-09-13,162346461930.0,19019655.0
2025-09-14,161676162590.0,19056657.0
2025-09-15,159799805073.0,21551791.0
2025-09-16,158212943854.0,19377602.0
2025-09-17,158162755477.0,23000097.0
2025-09-18,160751381511.0,36315166.0
2025-09-19,161571653989.0,24458813.0
2025-09-20,158902173243.0,17302803.0
2025-09-21,160453094473.0,16890935.0
2025-09-22,158538614532.0,22414110.0
2025-09-23,152832931429.0,18714849.0
2025-09-24,150779692818.0,21551263.0
2025-09-25,150996493706.0,33419141.0
2025-09-26,145800588320.0,20129121.0
2025-09-27,149068757651.0,17577374.0
2025-09-28,150313640865.0,18588272.0
2025-09-29,154229974985.0,18318206.0
2025-09-30,156135711862.0,19725786.0
2025-10-01,155455254085.0,18581292.0
2025-10-02,161457310484.0,34320785.0
2025-10-03,164774789033.0,20224086.0
2025-10-04,166245550212.0,18756522.0
2025-10-05,165883693565.0,17719547.0
2025-10-06,166854168181.0,25297710.0
2025-10-07,171199139389.0,24243252.0
2025-10-08,167322643522.0,23297884.0
2025-10-09,169099645116.0,40762512.0
2025-10-10,164882793681.0,68800696.0
2025-10-11,147789050059.0,27354264.0
2025-10-12,145795247288.0,20826555.0
2025-10-13,155867737505.0,21986859.0
2025-10-14,159038997928.0,24800533.0
2025-10-15,156068785010.0,19011320.0
2025-10-16,151041088833.0,26914581.0
2025-10-17,148182178492.0,31256139.0
2025-10-18,145646153909.0,14153911.0
2025-10-19,148586598982.0,12239184.0
2025-10-20,149038234604.0,15561013.0
2025-10-21,151114653781.0,20557648.0
2025-10-22,147701980534.0,19480284.0
2025-10-23,144960132721.0,22104663.0
2025-10-24,147010390338.0,17482007.0
2025-10-25,149245373046.0,15244407.0
2025-10-26,149591697854.0,14041287.0
2025-10-27,154886728220.0,17820926.0
2025-10-28,154117811336.0,18080292.0
2025-10-29,151056380184.0,17684703.0
2025-10-30,149930151703.0,27203447.0
2025-10-31,146894330130.0,15416761.0
2025-11-01,147217961258.0,13596743.0
2025-11-02,147266073588.0,13605953.0
2025-11-03,147481933773.0,23482924.0
2025-11-04,139098753006.0,42668639.0
2025-11-05,128993495481.0,13311826.0
2025-11-06,130127063121.0,27940142.0
2025-11-07,127456214116.0,17515884.0
2025-11-08,130091378756.0,14672282.0
2025-11-09,128992952899.0,10508673.0
2025-11-10,133186600254.0,15501969.0
2025-11-11,133375320716.0,16452331.0
2025-11-12,129521244159.0,15773535.0
2025-11-13,129075684861.0,27005068.0
2025-11-14,126219396260.0,19363439.0
2025-11-15,123729022923.0,13407933.0
2025-11-16,123869017336.0,17615771.0
2025-11-17,121025068903.0,17035101.0
2025-11-18,118638641637.0,16499578.0
2025-11-19,121589993183.0,16543722.0
2025-11-20,119263519635.0,27106052.0
2025-11-21,115267626857.0,25686571.0
2025-11-22,111590140212.0,11784502.0
2025-11-23,110135830198.0,10945393.0
2025-11-24,111858462966.0,14093786.0
2025-11-25,115616543794.0,13184046.0
2025-11-26,115740810418.0,13095275.0
2025-11-27,118136418503.0,19010349.0
2025-11-28,117784246366.0,13297511.0
2025-11-29,117686430674.0,11844645.0
2025-11-30,116404284789.0,10606559.0
2025-12-01,115365644010.0,16039175.0
2025-12-02,111112627480.0,13375695.0
2025-12-03,116102160895.0,15148892.0
2025-12-04,120607262235.0,18947195.0
2025-12-05,119049192650.0,14413248.0
2025-12-06,116849362016.0,10338734.0
2025-12-07,116809011798.0,11842410.0
2025-12-08,117232462690.0,13277994.0
2025-12-09,117905340944.0,14031237.0
2025-12-10,121425034152.0,13569834.0
2025-12-11,120640103715.0,19416421.0
2025-12-12,120238003049.0,13273293.0
2025-12-13,118328973156.0,10580162.0
2025-12-14,119179553552.0,10599876.0
2025-12-15,118812257052.0,14119967.0
2025-12-16,115673977757.0,12866012.0
2025-12-17,116640855877.0,14630936.0
2025-12-18,113777844525.0,19699343.0
2025-12-19,113226913352.0,13567581.0
2025-12-20,116341635717.0,9665463.0
2025-12-21,116806720981.0,10782354.0
2025-12-22,117616180475.0,11921651.0
2025-12-23,117193244612.0,11526486.0
2025-12-24,114907966394.0,11062452.0
2025-12-25,115161948396.0,16403074.0
2025-12-26,114437242832.0,11065287.0
2025-12-27,114488922833.0,9791630.0
2025-12-28,115107096929.0,9834358.0
2025-12-29,115550718215.0,11729426.0
2025-12-30,113674320184.0,11373931.0
2025-12-31,113512811345.0,11185111.0
2026-01-01,114558347780.0,17517744.0
2026-01-02,117023960001.0,12112136.0
2026-01-03,119308397011.0,11466318.0
2026-01-04,120688402831.0,11103197.0
2026-01-05,121478981997.0,13544877.0
2026-01-06,123990444043.0,13832312.0
2026-01-07,124723306360.0,12531322.0
2026-01-08,121500834994.0,19003136.0
2026-01-09,119689908691.0,11206413.0
2026-01-10,118823454102.0,9596048.0
2026-01-11,119865163695.0,10943733.0
2026-01-12,120675727398.0,12916128.0
2026-01-13,119271784880.0,12782759.0
2026-01-14,125931727961.0,13824703.0
2026-01-15,127747971148.0,21625947.0
2026-01-16,126805445332.0,12393078.0
2026-01-17,126954576035.0,10534656.0
2026-01-18,127889775401.0,10785573.0
2026-01-19,125202637464.0,12588209.0
2026-01-20,124671507115.0,14492686.0
2026-01-21,117676642126.0,13986588.0
2026-01-22,118840681581.0,19916327.0
2026-01-23,118197420449.0,12251343.0
2026-01-24,118061885751.0,10787731.0
2026-01-25,118674330683.0,11248527.0
2026-01-26,114930276907.0,12345291.0
2026-01-27,117772140348.0,11485799.0
2026-01-28,119749496277.0,11993204.0
2026-01-29,119927993373.0,20152629.0
2026-01-30,114831612581.0,14491839.0
2026-01-31,112725824377.0,30762344.0
2026-02-01,106392438610.0,14472947.0
2026-02-02,102645831116.0,19811488.0
2026-02-03,103978701402.0,17375497.0
2026-02-04,102362355802.0,13105183.0
2026-02-05,99683631779.0,32347794.0
2026-02-06,89567667482.0,30248759.0
2026-02-07,95656801392.0,11442904.0
2026-02-08,96983845335.0,9625692.0
2026-02-09,97655967706.0,11236080.0
2026-02-10,97378653608.0,8960646.0
2026-02-11,95581766759.0,10262954.0
2026-02-12,94341375849.0,14303441.0
2026-02-13,93929934239.0,12921546.0
2026-02-14,96129510744.0,8594909.0
2026-02-15,96880188882.0,9404630.0
2026-02-16,94941149012.0,8967308.0
2026-02-17,95211563819.0,8579984.0
2026-02-18,94871601121.0,9536300.0
2026-02-19,92209883320.0,14418017.0
2026-02-20,92480668913.0,8752028.0
2026-02-21,92509068377.0,7472755.0
2026-02-22,92815358736.0,6994106.0
2026-02-23,91933450964.0,8583474.0
2026-02-24,89045407761.0,8325648.0
2026-02-25,88785353230.0,11519502.0
2026-02-26,93478546994.0,14893606.0
2026-02-27,92917614335.0,8469718.0
2026-02-28,90872559849.0,8532539.0
2026-03-01,91569797895.0,8168632.0
2026-03-02,90644268548.0,12079735.0
2026-03-03,93022024749.0,9785953.0
2026-03-04,91626183804.0,7223488.0
2026-03-05,95721741274.0,15284643.0
2026-03-06,95220360985.0,8916881.0
2026-03-07,92820052998.0,7283453.0
2026-03-08,92816497854.0,7672848.0
2026-03-09,92174615120.0,9640446.0
2026-03-10,94119426574.0,10592342.0
2026-03-11,94301207932.0,8541700.0
2026-03-12,93809550422.0,53137367.0
2026-03-13,95212739907.0,11043593.0
2026-03-14,94791241030.0,7491359.0
2026-03-15,95501039613.0,7580812.0
2026-03-16,97290696695.0,10522813.0
2026-03-17,99995583710.0,9027732.0
2026-03-18,99519426807.0,9220768.0
2026-03-19,96166337439.0,14716283.0
2026-03-20,94366059018.0,10541725.0
2026-03-21,95748167328.0,7249769.0
2026-03-22,94880397889.0,10737117.0
2026-03-23,92492775736.0,9681080.0
2026-03-24,94928004521.0,8410074.0
2026-03-25,95162806752.0,8239415.0
2026-03-26,95963034431.0,14018356.0
2026-03-27,93337565670.0,8893031.0
2026-03-28,91689675443.0,7332572.0
2026-03-29,91951000163.0,7137080.0
2026-03-30,91974889718.0,8257403.0
2026-03-31,92047355144.0,4905506.0
